          client-3775  [000]  3996.671247: function:             check_bytes_and_report <-- check_object
          client-3775  [000]  3996.671247: function:             set_track <-- __slab_free
          client-3775  [000]  3996.671247: function:             trace <-- __slab_free
          client-3775  [000]  3996.671247: function:             init_object <-- __slab_free
          client-3775  [000]  3996.671247: function:             memset <-- init_object
          client-3775  [000]  3996.671248: function:             memset <-- init_object
          client-3775  [000]  3996.671248: function:             rcu_free_va <-- __rcu_process_callbacks
          client-3775  [000]  3996.671248: function:             kfree <-- rcu_free_va
          client-3775  [000]  3996.671249: function:             _raw_spin_lock_irqsave <-- debug_check_no_obj_freed
          client-3775  [000]  3996.671249: function:             _raw_spin_unlock_irqrestore <-- debug_check_no_obj_freed
          client-3775  [000]  3996.671250: function:             __slab_free <-- kfree
          client-3775  [000]  3996.671250: function:             check_slab <-- __slab_free
          client-3775  [000]  3996.671250: function:             slab_pad_check <-- check_slab
          client-3775  [000]  3996.671250: function:             page_address <-- slab_pad_check
          client-3775  [000]  3996.671251: function:             page_address <-- __slab_free
          client-3775  [000]  3996.671251: function:             on_freelist <-- __slab_free
          client-3775  [000]  3996.671251: function:             page_address <-- on_freelist
          client-3775  [000]  3996.671252: function:             check_object <-- __slab_free
          client-3775  [000]  3996.671252: function:             check_bytes_and_report <-- check_object
          client-3775  [000]  3996.671252: function:             check_bytes_and_report <-- check_object
          client-3775  [000]  3996.671252: function:             page_address <-- check_object
          client-3775  [000]  3996.671253: function:             set_track <-- __slab_free
          client-3775  [000]  3996.671253: function:             trace <-- __slab_free
          client-3775  [000]  3996.671253: function:             init_object <-- __slab_free
          client-3775  [000]  3996.671253: function:             memset <-- init_object
          client-3775  [000]  3996.671254: function:             memset <-- init_object
          client-3775  [000]  3996.671254: function:             rcu_free_va <-- __rcu_process_callbacks
          client-3775  [000]  3996.671254: function:             kfree <-- rcu_free_va
          client-3775  [000]  3996.671255: function:             _raw_spin_lock_irqsave <-- debug_check_no_obj_freed
          client-3775  [000]  3996.671255: function:             _raw_spin_unlock_irqrestore <-- debug_check_no_obj_freed
          client-3775  [000]  3996.671255: function:             __slab_free <-- kfree
          client-3775  [000]  3996.671255: function:             check_slab <-- __slab_free
          client-3775  [000]  3996.671256: function:             slab_pad_check <-- check_slab
          client-3775  [000]  3996.671256: function:             page_address <-- slab_pad_check
          client-3775  [000]  3996.671256: function:             page_address <-- __slab_free
          client-3775  [000]  3996.671257: function:             on_freelist <-- __slab_free
          client-3775  [000]  3996.671257: function:             page_address <-- on_freelist
          client-3775  [000]  3996.671257: function:             page_address <-- on_freelist
          client-3775  [000]  3996.671257: function:             check_object <-- __slab_free
          client-3775  [000]  3996.671257: function:             check_bytes_and_report <-- check_object
          client-3775  [000]  3996.671258: function:             check_bytes_and_report <-- check_object
          client-3775  [000]  3996.671258: function:             page_address <-- check_object
          client-3775  [000]  3996.671258: function:             set_track <-- __slab_free
          client-3775  [000]  3996.671259: function:             trace <-- __slab_free
          client-3775  [000]  3996.671259: function:             init_object <-- __slab_free
          client-3775  [000]  3996.671259: function:             memset <-- init_object
          client-3775  [000]  3996.671259: function:             memset <-- init_object
          client-3775  [000]  3996.671260: function:             rcu_free_va <-- __rcu_process_callbacks
          client-3775  [000]  3996.671260: function:             kfree <-- rcu_free_va
          client-3775  [000]  3996.671260: function:             _raw_spin_lock_irqsave <-- debug_check_no_obj_freed
          client-3775  [000]  3996.671261: function:             _raw_spin_unlock_irqrestore <-- debug_check_no_obj_freed
          client-3775  [000]  3996.671261: function:             __slab_free <-- kfree
          client-3775  [000]  3996.671261: function:             check_slab <-- __slab_free
          client-3775  [000]  3996.671261: function:             slab_pad_check <-- check_slab
          client-3775  [000]  3996.671262: function:             page_address <-- slab_pad_check
          client-3775  [000]  3996.671262: function:             page_address <-- __slab_free
          client-3775  [000]  3996.671262: function:             on_freelist <-- __slab_free
